Average nBits,Block Size
63.10526316,8
43.52631579,8
46.68421053,8
53.36842105,8
63,8
43.63157895,8
50.05263158,8
59.78947368,8
59.78947368,8
63.10526316,8
56.57894737,8
63.05263158,8
50.05263158,8
53.26315789,8
59.78947368,8
46.78947368,8
53.21052632,8
56.52631579,8
63,8
59.78947368,8
46.78947368,8
50.10526316,8
59.84210526,8
53.26315789,8
53.26315789,8
59.78947368,8
46.78947368,8
56.52631579,8
63,8
53.26315789,8
53.26315789,8
56.47368421,8
56.52631579,8
43.52631579,8
46.73684211,8
59.78947368,8
59.78947368,8
50,8
59.73684211,8
50,8
53.26315789,8
50.05263158,8
50.05263158,8
56.57894737,8
53.31578947,8
56.52631579,8
50.05263158,8
59.89473684,8
49.94736842,8
56.52631579,8
53.42105263,8
50.05263158,8
56.52631579,8
53.26315789,8
59.78947368,8
53.31578947,8
46.84210526,8
46.84210526,8
50,8
43.42105263,8
46.84210526,8
56.47368421,8
56.47368421,8
63,8
43.52631579,8
50,8
43.52631579,8
56.52631579,8
53.36842105,8
53.21052632,8
49.94736842,8
63.05263158,8
43.52631579,8
46.78947368,8
63,8
43.52631579,8
63,8
50.10526316,8
53.36842105,8
56.52631579,8
46.84210526,8
53.36842105,8
46.68421053,8
50.15789474,8
53.21052632,8
63.05263158,8
43.52631579,8
46.78947368,8
63.05263158,8
46.84210526,8
46.84210526,8
53.26315789,8
46.78947368,8
46.78947368,8
63.05263158,8
56.47368421,8
63,8
53.31578947,8
46.78947368,8
53.26315789,8
46.68421053,8
56.47368421,8
46.78947368,8
53.31578947,8
59.78947368,8
50.10526316,8
49.94736842,8
56.63157895,8
50.10526316,8
59.78947368,8
56.52631579,8
63.05263158,8
43.52631579,8
56.57894737,8
63,8
46.73684211,8
46.78947368,8
53.26315789,8
50.05263158,8
53.26315789,8
37,8
46.78947368,8
50.05263158,8
56.52631579,8
46.78947368,8
43.57894737,8
43.52631579,8
49.94736842,8
63.05263158,8
59.78947368,8
33.73684211,8
46.84210526,8
40.31578947,8
59.73684211,8
56.52631579,8
37,8
50,8
50,8
63,8
63.05263158,8
63.05263158,8
46.78947368,8
63,8
46.78947368,8
46.84210526,8
46.78947368,8
43.57894737,8
59.78947368,8
63,8
56.52631579,8
56.47368421,8
53.26315789,8
50.10526316,8
63.05263158,8
49.94736842,8
46.78947368,8
59.78947368,8
43.52631579,8
46.78947368,8
53.26315789,8
63.05263158,8
46.73684211,8
53.31578947,8
63.10526316,8
59.78947368,8
63.10526316,8
63,8
46.78947368,8
53.31578947,8
56.52631579,8
63,8
43.57894737,8
46.78947368,8
59.78947368,8
53.21052632,8
46.73684211,8
56.47368421,8
50.05263158,8
56.52631579,8
46.73684211,8
56.57894737,8
59.78947368,8
50.05263158,8
56.47368421,8
46.84210526,8
63.05263158,8
53.26315789,8
53.21052632,8
56.57894737,8
46.78947368,8
53.31578947,8
59.84210526,8
63,8
53.26315789,8
50,8
49.94736842,8
50.05263158,8
46.78947368,8
53.31578947,8
63,8
46.68421053,8
53.36842105,8
63.10526316,8
63.05263158,8
50,8
46.78947368,8
46.84210526,8
46.84210526,8
50.05263158,8
50.05263158,8
43.52631579,8
53.26315789,8
50.05263158,8
46.89473684,8
53.36842105,8
56.52631579,8
53.26315789,8
53.26315789,8
63,8
63,8
56.52631579,8
40.26315789,8
46.78947368,8
43.52631579,8
46.78947368,8
59.89473684,8
43.57894737,8
56.52631579,8
50.10526316,8
46.78947368,8
50.15789474,8
50.05263158,8
56.52631579,8
59.78947368,8
46.78947368,8
43.57894737,8
63,8
43.63157895,8
63.05263158,8
46.84210526,8
53.31578947,8
46.84210526,8
53.36842105,8
50.05263158,8
59.78947368,8
56.52631579,8
53.26315789,8
63.05263158,8
46.68421053,8
63,8
53.26315789,8
53.31578947,8
46.78947368,8
56.47368421,8
56.52631579,8
63.10526316,8
63.10526316,8
59.78947368,8
63.05263158,8
46.78947368,8
50,8
37.05263158,8
53.26315789,8
49.94736842,8
63.10526316,8
56.52631579,8
56.47368421,8
46.78947368,8
53.26315789,8
46.78947368,8
63.05263158,8
50,8
56.52631579,8
40.26315789,8
53.26315789,8
49.94736842,8
46.78947368,8
50.05263158,8
59.73684211,8
59.73684211,8
43.42105263,8
40.31578947,8
63.10526316,8
53.26315789,8
56.52631579,8
63.05263158,8
63,8
56.57894737,8
59.78947368,8
40.21052632,8
56.52631579,8
53.21052632,8
56.47368421,8
56.47368421,8
46.84210526,8
63,8
46.78947368,8
63.05263158,8
33.78947368,8
43.57894737,8
37.05263158,8
56.47368421,8
53.31578947,8
59.84210526,8
56.52631579,8
46.78947368,8
63,8
56.52631579,8
46.78947368,8
53.26315789,8
50.05263158,8
53.26315789,8
43.57894737,8
37.05263158,8
53.21052632,8
43.52631579,8
63.05263158,8
56.52631579,8
56.47368421,8
53.26315789,8
53.31578947,8
63.10526316,8
53.31578947,8
43.52631579,8
59.78947368,8
53.26315789,8
59.78947368,8
59.78947368,8
53.31578947,8
59.78947368,8
63,8
53.26315789,8
46.68421053,8
50.15789474,8
63.05263158,8
50,8
53.42105263,8
46.78947368,8
50.05263158,8
43.57894737,8
43.57894737,8
63.10526316,8
46.84210526,8
46.84210526,8
46.78947368,8
50,8
63.05263158,8
63.05263158,8
53.26315789,8
53.21052632,8
53.26315789,8
40.21052632,8
56.52631579,8
59.78947368,8
46.78947368,8
63.05263158,8
43.52631579,8
49.94736842,8
50.10526316,8
63,8
56.47368421,8
46.68421053,8
53.31578947,8
56.52631579,8
56.52631579,8
53.26315789,8
63.05263158,8
43.42105263,8
56.47368421,8
59.84210526,8
49.94736842,8
46.78947368,8
53.26315789,8
59.78947368,8
53.26315789,8
50,8
50.05263158,8
49.94736842,8
46.78947368,8
46.84210526,8
59.73684211,8
56.52631579,8
46.84210526,8
63.05263158,8
56.47368421,8
53.42105263,8
50,8
43.47368421,8
46.78947368,8
53.26315789,8
53.42105263,8
56.57894737,8
63.05263158,8
59.89473684,8
63,8
59.84210526,8
63.05263158,8
50.05263158,8
63.05263158,8
50.05263158,8
63,8
56.52631579,8
40.31578947,8
53.21052632,8
53.21052632,8
43.57894737,8
63.05263158,8
56.47368421,8
37,8
56.52631579,8
63.05263158,8
53.26315789,8
63,8
56.52631579,8
63,8
46.78947368,8
53.31578947,8
63.05263158,8
43.63157895,8
63.10526316,8
50,8
46.78947368,8
63,8
59.78947368,8
56.52631579,8
46.68421053,8
50,8
53.31578947,8
63,8
56.57894737,8
63,8
50.05263158,8
46.84210526,8
43.52631579,8
63.10526316,8
40.26315789,8
53.21052632,8
43.52631579,8
53.26315789,8
43.57894737,8
49.94736842,8
56.63157895,8
37.05263158,8
53.26315789,8
59.78947368,8
43.52631579,8
56.52631579,8
59.78947368,8
56.47368421,8
43.52631579,8
63.05263158,8
63.05263158,8
46.78947368,8
56.52631579,8
56.52631579,8
59.84210526,8
50.10526316,8
50,8
46.73684211,8
49.94736842,8
46.73684211,8
53.26315789,8
50.05263158,8
59.78947368,8
59.78947368,8
53.26315789,8
50.10526316,8
40.15789474,8
56.47368421,8
53.26315789,8
56.47368421,8
40.31578947,8
43.57894737,8
59.78947368,8
50,8
63,8
53.21052632,8
53.31578947,8
46.68421053,8
59.78947368,8
50,8
50,8
50.05263158,8
53.36842105,8
46.73684211,8
63,8
50,8
46.68421053,8
56.52631579,8
56.47368421,8
63.10526316,8
50.05263158,8
50.05263158,8
59.73684211,8
59.84210526,8
46.78947368,8
56.52631579,8
59.84210526,8
43.52631579,8
50.05263158,8
50.10526316,8
46.78947368,8
63.05263158,8
50,8
46.68421053,8
46.78947368,8
43.52631579,8
43.57894737,8
53.26315789,8
59.84210526,8
46.78947368,8
43.52631579,8
63,8
40.21052632,8
46.78947368,8
53.31578947,8
46.78947368,8
53.31578947,8
53.26315789,8
53.26315789,8
53.21052632,8
53.31578947,8
46.78947368,8
56.47368421,8
53.26315789,8
53.26315789,8
56.52631579,8
63,8
46.78947368,8
46.68421053,8
56.52631579,8
50.05263158,8
46.78947368,8
53.26315789,8
53.31578947,8
53.26315789,8
46.73684211,8
63.10526316,8
46.73684211,8
56.47368421,8
53.26315789,8
56.47368421,8
56.52631579,8
50.05263158,8
63.05263158,8
46.78947368,8
50.05263158,8
56.52631579,8
46.78947368,8
46.84210526,8
43.57894737,8
46.78947368,8
53.26315789,8
56.52631579,8
53.26315789,8
46.73684211,8
37.10526316,8
63.10526316,8
46.78947368,8
36.94736842,8
46.78947368,8
40.26315789,8
50.05263158,8
53.26315789,8
46.84210526,8
50,8
56.52631579,8
53.31578947,8
50,8
56.57894737,8
53.31578947,8
43.63157895,8
56.47368421,8
63,8
46.78947368,8
46.78947368,8
53.21052632,8
56.52631579,8
53.26315789,8
53.31578947,8
50.05263158,8
63.05263158,8
46.78947368,8
46.78947368,8
56.52631579,8
46.78947368,8
43.52631579,8
46.78947368,8
63.05263158,8
46.73684211,8
53.26315789,8
50,8
43.57894737,8
59.73684211,8
56.52631579,8
53.26315789,8
46.84210526,8
50.05263158,8
43.52631579,8
53.26315789,8
56.52631579,8
59.78947368,8
43.52631579,8
46.68421053,8
43.52631579,8
63.05263158,8
56.52631579,8
53.26315789,8
53.31578947,8
50.05263158,8
63.10526316,8
49.94736842,8
53.26315789,8
53.21052632,8
56.52631579,8
50,8
46.73684211,8
46.78947368,8
46.89473684,8
63.10526316,8
43.52631579,8
53.26315789,8
63.05263158,8
46.78947368,8
63.05263158,8
50,8
53.21052632,8
50.05263158,8
43.52631579,8
63,8
53.36842105,8
53.26315789,8
56.52631579,8
63.10526316,8
53.31578947,8
50.05263158,8
37,8
63.05263158,8
56.57894737,8
43.52631579,8
53.31578947,8
40.26315789,8
56.57894737,8
46.78947368,8
63,8
53.26315789,8
43.52631579,8
46.78947368,8
53.31578947,8
63.05263158,8
50.05263158,8
46.78947368,8
53.26315789,8
56.47368421,8
63.05263158,8
63.10526316,8
63.05263158,8
63.10526316,8
43.52631579,8
59.84210526,8
43.52631579,8
43.57894737,8
59.78947368,8
63.10526316,8
63.10526316,8
46.78947368,8
43.57894737,8
59.73684211,8
43.52631579,8
53.31578947,8
53.26315789,8
56.52631579,8
50.05263158,8
63.05263158,8
40.36842105,8
49.94736842,8
49.94736842,8
50.15789474,8
53.31578947,8
53.26315789,8
56.52631579,8
56.52631579,8
59.78947368,8
46.78947368,8
56.57894737,8
46.78947368,8
56.52631579,8
56.63157895,8
63.05263158,8
46.78947368,8
63,8
43.52631579,8
56.52631579,8
53.42105263,8
40.26315789,8
53.26315789,8
63,8
56.52631579,8
63,8
46.78947368,8
56.52631579,8
53.21052632,8
63,8
63,8
40.26315789,8
50,8
59.78947368,8
46.84210526,8
59.78947368,8
50.05263158,8
46.84210526,8
53.21052632,8
56.57894737,8
43.52631579,8
53.21052632,8
53.26315789,8
46.78947368,8
53.21052632,8
56.47368421,8
50,8
46.78947368,8
63.10526316,8
46.68421053,8
49.94736842,8
40.31578947,8
50.05263158,8
53.26315789,8
63.05263158,8
53.26315789,8
53.31578947,8
63,8
56.57894737,8
53.31578947,8
63.05263158,8
46.78947368,8
46.84210526,8
56.63157895,8
59.78947368,8
50.10526316,8
63,8
46.68421053,8
56.47368421,8
50.10526316,8
46.78947368,8
40.36842105,8
56.47368421,8
63.05263158,8
46.68421053,8
53.21052632,8
56.57894737,8
56.57894737,8
53.26315789,8
50.05263158,8
59.78947368,8
46.78947368,8
56.47368421,8
56.52631579,8
46.78947368,8
53.21052632,8
63.05263158,8
53.26315789,8
53.26315789,8
53.26315789,8
56.52631579,8
59.78947368,8
53.21052632,8
33.73684211,8
53.21052632,8
63,8
46.68421053,8
53.26315789,8
63.05263158,8
63.10526316,8
46.78947368,8
56.47368421,8
56.57894737,8
53.26315789,8
63.05263158,8
37.10526316,8
53.26315789,8
46.78947368,8
56.52631579,8
53.26315789,8
46.78947368,8
40.36842105,8
59.78947368,8
46.78947368,8
37.05263158,8
53.26315789,8
53.31578947,8
63,8
63,8
53.26315789,8
50.05263158,8
40.31578947,8
50.05263158,8
46.78947368,8
56.57894737,8
50.10526316,8
59.73684211,8
59.78947368,8
59.78947368,8
40.26315789,8
53.26315789,8
56.52631579,8
53.26315789,8
63,8
50.10526316,8
50,8
46.78947368,8
46.68421053,8
50,8
46.78947368,8
50,8
46.84210526,8
56.47368421,8
56.57894737,8
46.84210526,8
53.31578947,8
43.57894737,8
46.78947368,8
53.26315789,8
56.52631579,8
46.78947368,8
53.26315789,8
53.26315789,8
59.78947368,8
63,8
43.52631579,8
59.78947368,8
53.36842105,8
46.78947368,8
46.73684211,8
46.73684211,8
46.68421053,8
43.47368421,8
53.31578947,8
59.78947368,8
53.21052632,8
63,8
56.52631579,8
56.52631579,8
37.05263158,8
56.57894737,8
53.26315789,8
46.78947368,8
50.05263158,8
56.52631579,8
53.21052632,8
53.26315789,8
59.84210526,8
63.05263158,8
46.78947368,8
63.10526316,8
46.78947368,8
46.73684211,8
43.57894737,8
63,8
56.52631579,8
56.47368421,8
59.78947368,8
43.42105263,8
50.10526316,8
46.78947368,8
56.47368421,8
63,8
50.05263158,8
50,8
50.05263158,8
46.89473684,8
46.78947368,8
53.21052632,8
56.52631579,8
59.84210526,8
59.78947368,8
63.05263158,8
59.73684211,8
50.10526316,8
50.05263158,8
63.05263158,8
63,8
59.78947368,8
50.10526316,8
56.52631579,8
43.52631579,8
46.73684211,8
63.05263158,8
46.78947368,8
53.26315789,8
46.78947368,8
56.57894737,8
56.63157895,8
59.84210526,8
46.78947368,8
46.78947368,8
43.52631579,8
53.26315789,8
56.47368421,8
56.57894737,8
46.78947368,8
53.21052632,8
53.26315789,8
56.57894737,8
53.26315789,8
56.57894737,8
46.78947368,8
50.05263158,8
53.26315789,8
53.21052632,8
50.10526316,8
56.57894737,8
46.73684211,8
59.73684211,8
59.73684211,8
46.78947368,8
59.84210526,8
63.05263158,8
53.26315789,8
56.47368421,8
50.15789474,8
43.52631579,8
63.05263158,8
46.68421053,8
59.78947368,8
50,8
46.78947368,8
59.73684211,8
63,8
50.10526316,8
46.84210526,8
46.78947368,8
63.05263158,8
43.52631579,8
56.52631579,8
53.26315789,8
46.84210526,8
53.26315789,8
53.31578947,8
50.05263158,8
43.42105263,8
59.78947368,8
63,8
43.57894737,8
63,8
46.78947368,8
56.52631579,8
59.78947368,8
53.21052632,8
46.78947368,8
56.52631579,8
50.05263158,8
43.57894737,8
59.84210526,8
43.47368421,8
56.47368421,8
50.05263158,8
50.10526316,8
53.31578947,8
49.94736842,8
43.52631579,8
56.52631579,8
49.94736842,8
53.21052632,8
40.26315789,8
46.89473684,8
43.52631579,8
50.05263158,8
63.05263158,8
46.84210526,8
43.57894737,8
56.52631579,8
59.78947368,8
63.05263158,8
46.78947368,8
46.78947368,8
49.94736842,8
53.36842105,8
56.57894737,8
56.57894737,8
63.05263158,8
56.52631579,8
53.42105263,8
63.05263158,8
49.94736842,8
46.84210526,8
43.47368421,8
63.10526316,8
46.78947368,8
63.05263158,8
50.05263158,8
50.10526316,8
63,8
63,8
56.57894737,8
63,8
46.84210526,8
50,8
63.05263158,8
56.52631579,8
46.78947368,8
53.26315789,8
53.26315789,8
49.94736842,8
56.52631579,8
53.36842105,8
43.52631579,8
56.47368421,8
59.78947368,8
46.78947368,8
59.78947368,8
50,8
56.52631579,8
56.52631579,8
50,8
56.47368421,8
50.10526316,8
53.26315789,8
46.78947368,8
43.57894737,8
56.52631579,8
46.78947368,8
56.47368421,8
50.05263158,8
43.52631579,8
50.10526316,8
53.26315789,8
50,8
53.31578947,8
46.78947368,8
56.52631579,8
43.52631579,8
56.47368421,8
50.05263158,8
46.68421053,8
40.15789474,8
53.26315789,8
46.78947368,8
63.05263158,8
63,8
56.52631579,8
63.10526316,8
53.26315789,8
43.52631579,8
56.52631579,8
56.52631579,8
56.52631579,8
63.05263158,8
56.52631579,8
50.05263158,8
46.84210526,8
43.52631579,8
46.84210526,8
63.05263158,8
46.68421053,8
37.05263158,8
33.84210526,8
46.78947368,8
56.63157895,8
46.68421053,8
56.52631579,8
63.15789474,8
63,8
56.52631579,8
56.52631579,8
50.05263158,8
56.52631579,8
63,8
46.68421053,8
46.78947368,8
43.52631579,8
53.21052632,8
53.26315789,8
50,8
53.26315789,8
59.73684211,8
59.78947368,8
56.52631579,8
46.78947368,8
53.31578947,8
59.78947368,8
50,8
59.73684211,8
63.10526316,8
63.05263158,8
43.63157895,8
63.05263158,8
59.78947368,8
53.31578947,8
46.84210526,8
46.78947368,8
53.21052632,8
50.05263158,8
63.05263158,8
50.05263158,8
56.47368421,8
63.05263158,8
63.10526316,8
63.05263158,8
56.47368421,8
43.57894737,8
46.78947368,8
63.10526316,8
63.10526316,8
63.05263158,8
63.10526316,8
56.47368421,8
63.05263158,8
43.52631579,8
63,8
46.78947368,8
56.52631579,8
49.94736842,8
56.52631579,8
37.10526316,8
56.52631579,8
43.57894737,8
53.26315789,8
46.84210526,8
43.52631579,8
63.10526316,8
50,8
63.05263158,8
63,8
43.52631579,8
63.10526316,8
50.05263158,8
53.21052632,8
50,8
43.57894737,8
50.05263158,8
63.15789474,8
53.31578947,8
46.78947368,8
40.31578947,8
49.94736842,8
59.78947368,8
63.05263158,8
59.78947368,8
59.89473684,8
50.05263158,8
50.05263158,8
63.05263158,8
46.68421053,8
63.10526316,8
53.31578947,8
56.52631579,8
56.47368421,8
59.78947368,8
46.78947368,8
59.73684211,8
50,8
53.26315789,8
40.26315789,8
53.31578947,8
56.52631579,8
53.21052632,8
46.73684211,8
40.26315789,8
43.52631579,8
59.73684211,8
46.73684211,8
63,8
56.52631579,8
46.73684211,8
56.52631579,8
59.78947368,8
53.31578947,8
43.52631579,8
53.26315789,8
53.26315789,8
43.52631579,8
63,8
50.05263158,8
59.84210526,8
50.05263158,8
56.57894737,8
53.21052632,8
50,8
56.52631579,8
56.47368421,8
46.68421053,8
63,8
46.78947368,8
59.78947368,8
40.21052632,8
59.73684211,8
63.10526316,8
46.78947368,8
63.05263158,8
43.52631579,8
50,8
53.26315789,8
53.26315789,8
49.94736842,8
63.10526316,8
46.73684211,8
59.73684211,8
56.52631579,8
59.89473684,8
59.84210526,8
59.84210526,8
56.52631579,8
46.73684211,8
46.78947368,8
40.26315789,8
63,8
56.52631579,8
33.78947368,8
50.10526316,8
50.05263158,8
53.26315789,8
63,8
53.31578947,8
53.21052632,8
56.52631579,8
53.26315789,8
56.52631579,8
59.78947368,8
56.52631579,8
56.52631579,8
43.57894737,8
63.05263158,8
53.26315789,8
63,8
59.78947368,8
50,8
49.94736842,8
43.52631579,8
40.15789474,8
59.78947368,8
50.05263158,8
63.10526316,8
53.31578947,8
59.78947368,8
46.73684211,8
46.78947368,8
50,8
53.26315789,8
53.26315789,8
50.10526316,8
59.84210526,8
53.21052632,8
56.52631579,8
43.42105263,8
43.57894737,8
49.94736842,8
40.36842105,8
63.05263158,8
59.78947368,8
63,8
63.05263158,8
46.78947368,8
50.05263158,8
56.52631579,8
59.78947368,8
46.78947368,8
56.52631579,8
46.78947368,8
59.73684211,8
50.05263158,8
63.05263158,8
53.31578947,8
49.94736842,8
49.94736842,8
53.26315789,8
46.78947368,8
46.78947368,8
56.52631579,8
56.52631579,8
56.52631579,8
50,8
56.52631579,8
46.78947368,8
46.73684211,8
46.78947368,8
43.52631579,8
53.31578947,8
56.52631579,8
50.05263158,8
56.47368421,8
37,8
46.68421053,8
46.78947368,8
43.57894737,8
43.52631579,8
53.21052632,8
63,8
56.47368421,8
50.05263158,8
40.26315789,8
59.89473684,8
63.05263158,8
53.26315789,8
63,8
53.26315789,8
56.47368421,8
56.47368421,8
53.26315789,8
56.47368421,8
56.52631579,8
40.26315789,8
56.52631579,8
43.42105263,8
56.52631579,8
50,8
63.05263158,8
46.78947368,8
63.05263158,8
53.26315789,8
63,8
56.52631579,8
49.94736842,8
40.26315789,8
56.52631579,8
46.78947368,8
43.52631579,8
49.94736842,8
50.05263158,8
56.47368421,8
63,8
53.26315789,8
37.05263158,8
63.05263158,8
46.78947368,8
59.73684211,8
50.15789474,8
63.05263158,8
53.31578947,8
46.84210526,8
59.73684211,8
50.05263158,8
63.05263158,8
46.73684211,8
63,8
56.52631579,8
53.36842105,8
49.94736842,8
63.05263158,8
50.15789474,8
53.26315789,8
46.84210526,8
49.94736842,8
56.47368421,8
46.73684211,8
46.78947368,8
63.05263158,8
46.89473684,8
