Average nBits,Block Size
62.02631579,4
45.73684211,4
37.57894737,4
45.73684211,4
24.52631579,4
45.73684211,4
39.21052632,4
58.73684211,4
48.97368421,4
31.05263158,4
39.21052632,4
49,4
57.13157895,4
39.21052632,4
35.94736842,4
48.97368421,4
52.21052632,4
62.02631579,4
62.05263158,4
62.02631579,4
62.05263158,4
34.31578947,4
47.36842105,4
37.57894737,4
35.97368421,4
47.34210526,4
62.05263158,4
62.05263158,4
42.47368421,4
35.97368421,4
55.47368421,4
34.31578947,4
47.36842105,4
44.07894737,4
50.60526316,4
40.84210526,4
62.02631579,4
34.36842105,4
39.15789474,4
39.15789474,4
31.10526316,4
44.10526316,4
52.23684211,4
50.60526316,4
48.97368421,4
52.23684211,4
39.21052632,4
45.76315789,4
39.21052632,4
48.97368421,4
45.76315789,4
62.02631579,4
39.21052632,4
62,4
34.31578947,4
55.5,4
42.52631579,4
27.78947368,4
44.07894737,4
62,4
52.23684211,4
62,4
39.21052632,4
48.97368421,4
47.31578947,4
57.10526316,4
62,4
27.78947368,4
44.07894737,4
50.60526316,4
39.23684211,4
48.97368421,4
39.21052632,4
34.34210526,4
45.68421053,4
45.73684211,4
35.94736842,4
45.68421053,4
45.71052632,4
40.84210526,4
42.42105263,4
45.68421053,4
40.81578947,4
40.84210526,4
62.05263158,4
42.42105263,4
39.15789474,4
29.44736842,4
44.13157895,4
47.34210526,4
57.13157895,4
44.07894737,4
49.02631579,4
62,4
49,4
45.73684211,4
58.76315789,4
37.57894737,4
40.86842105,4
45.76315789,4
47.34210526,4
40.86842105,4
62,4
39.15789474,4
52.21052632,4
39.23684211,4
39.21052632,4
26.21052632,4
47.31578947,4
62.02631579,4
39.15789474,4
48.94736842,4
45.78947368,4
53.92105263,4
52.23684211,4
40.84210526,4
52.23684211,4
39.21052632,4
47.31578947,4
50.60526316,4
37.57894737,4
44.05263158,4
62.02631579,4
45.71052632,4
40.81578947,4
48.97368421,4
47.34210526,4
53.86842105,4
45.68421053,4
24.52631579,4
44.05263158,4
62,4
40.78947368,4
47.34210526,4
55.5,4
62.05263158,4
32.68421053,4
48.94736842,4
47.39473684,4
50.60526316,4
62.02631579,4
26.21052632,4
47.34210526,4
44.10526316,4
50.60526316,4
48.97368421,4
35.94736842,4
31.10526316,4
53.86842105,4
34.31578947,4
26.18421053,4
50.60526316,4
47.36842105,4
62,4
62,4
52.23684211,4
42.47368421,4
32.71052632,4
40.84210526,4
42.47368421,4
47.36842105,4
32.71052632,4
52.21052632,4
55.5,4
55.5,4
32.68421053,4
50.60526316,4
45.71052632,4
48.97368421,4
62,4
45.76315789,4
44.07894737,4
39.21052632,4
40.78947368,4
40.81578947,4
39.21052632,4
39.18421053,4
37.60526316,4
50.57894737,4
49,4
35.97368421,4
40.84210526,4
29.44736842,4
39.21052632,4
50.60526316,4
50.60526316,4
31.05263158,4
47.34210526,4
44.07894737,4
55.5,4
62,4
35.94736842,4
48.97368421,4
40.86842105,4
31.05263158,4
39.18421053,4
40.81578947,4
37.52631579,4
35.92105263,4
45.73684211,4
50.60526316,4
44.05263158,4
57.10526316,4
50.60526316,4
48.97368421,4
26.18421053,4
44.10526316,4
42.44736842,4
34.31578947,4
44.13157895,4
50.60526316,4
39.15789474,4
47.34210526,4
44.10526316,4
62.02631579,4
39.21052632,4
62.05263158,4
37.57894737,4
42.44736842,4
37.60526316,4
57.10526316,4
45.71052632,4
45.68421053,4
50.60526316,4
34.26315789,4
45.76315789,4
39.21052632,4
48.94736842,4
57.10526316,4
40.86842105,4
39.18421053,4
44.10526316,4
32.73684211,4
37.57894737,4
39.15789474,4
53.86842105,4
49,4
48.97368421,4
58.76315789,4
52.21052632,4
37.60526316,4
44.10526316,4
58.76315789,4
62,4
48.97368421,4
39.23684211,4
52.23684211,4
31.05263158,4
40.81578947,4
58.76315789,4
39.21052632,4
47.34210526,4
35.94736842,4
40.84210526,4
42.5,4
53.89473684,4
39.21052632,4
39.21052632,4
37.57894737,4
50.60526316,4
50.57894737,4
45.73684211,4
34.31578947,4
45.68421053,4
50.60526316,4
50.63157895,4
47.34210526,4
44.10526316,4
40.84210526,4
39.21052632,4
52.23684211,4
47.31578947,4
39.23684211,4
50.63157895,4
39.18421053,4
50.57894737,4
52.21052632,4
40.84210526,4
52.26315789,4
62.02631579,4
50.60526316,4
45.68421053,4
39.26315789,4
35.94736842,4
60.39473684,4
35.89473684,4
53.86842105,4
48.97368421,4
39.21052632,4
47.31578947,4
62,4
40.86842105,4
35.97368421,4
35.94736842,4
62.02631579,4
35.94736842,4
50.60526316,4
47.34210526,4
32.71052632,4
42.44736842,4
45.73684211,4
40.84210526,4
34.26315789,4
53.86842105,4
62,4
32.71052632,4
57.10526316,4
37.57894737,4
53.86842105,4
52.23684211,4
42.42105263,4
37.57894737,4
47.34210526,4
40.84210526,4
35.97368421,4
50.63157895,4
29.39473684,4
45.68421053,4
39.21052632,4
35.97368421,4
45.73684211,4
40.78947368,4
39.21052632,4
45.71052632,4
42.42105263,4
50.57894737,4
31.05263158,4
34.36842105,4
32.68421053,4
44.10526316,4
62.02631579,4
32.71052632,4
31.07894737,4
48.97368421,4
50.60526316,4
62.02631579,4
37.57894737,4
40.84210526,4
39.15789474,4
50.65789474,4
49,4
45.73684211,4
55.5,4
50.60526316,4
44.15789474,4
62.02631579,4
35.89473684,4
40.86842105,4
42.44736842,4
57.15789474,4
37.60526316,4
57.13157895,4
42.47368421,4
39.23684211,4
62,4
62,4
44.10526316,4
62,4
39.23684211,4
37.55263158,4
58.76315789,4
48.97368421,4
39.21052632,4
42.44736842,4
45.71052632,4
42.42105263,4
52.23684211,4
42.5,4
37.57894737,4
48.94736842,4
48.97368421,4
37.57894737,4
50.60526316,4
42.44736842,4
50.60526316,4
48.97368421,4
48.97368421,4
45.68421053,4
37.60526316,4
52.23684211,4
32.68421053,4
29.44736842,4
48.97368421,4
40.84210526,4
45.68421053,4
31.05263158,4
34.31578947,4
39.23684211,4
50.60526316,4
45.71052632,4
44.10526316,4
37.57894737,4
50.60526316,4
34.34210526,4
48.94736842,4
39.21052632,4
40.78947368,4
31,4
42.44736842,4
37.57894737,4
62.02631579,4
62,4
45.71052632,4
55.52631579,4
45.71052632,4
35.94736842,4
48.97368421,4
50.60526316,4
47.34210526,4
52.23684211,4
48.97368421,4
40.84210526,4
39.23684211,4
35.94736842,4
37.60526316,4
60.39473684,4
37.52631579,4
26.18421053,4
19.68421053,4
37.57894737,4
44.13157895,4
42.42105263,4
52.23684211,4
62.07894737,4
50.57894737,4
53.86842105,4
50.60526316,4
37.57894737,4
50.60526316,4
62,4
39.15789474,4
35.94736842,4
40.84210526,4
40.78947368,4
47.34210526,4
44.07894737,4
45.71052632,4
50.57894737,4
53.86842105,4
52.23684211,4
37.57894737,4
45.73684211,4
48.97368421,4
44.07894737,4
47.31578947,4
62.05263158,4
62.02631579,4
29.47368421,4
58.76315789,4
57.13157895,4
49,4
42.5,4
40.84210526,4
47.31578947,4
40.84210526,4
62.02631579,4
40.86842105,4
48.94736842,4
62.02631579,4
62.05263158,4
62.02631579,4
45.68421053,4
31.07894737,4
37.57894737,4
55.52631579,4
62.05263158,4
57.13157895,4
62.05263158,4
50.57894737,4
58.76315789,4
37.57894737,4
58.73684211,4
39.21052632,4
45.71052632,4
42.42105263,4
48.97368421,4
26.21052632,4
50.60526316,4
31.07894737,4
50.60526316,4
40.86842105,4
37.57894737,4
62.05263158,4
45.71052632,4
57.13157895,4
62,4
29.42105263,4
62.10526316,4
39.21052632,4
50.57894737,4
39.18421053,4
32.71052632,4
40.84210526,4
62.07894737,4
37.57894737,4
35.94736842,4
29.44736842,4
47.31578947,4
53.86842105,4
62.02631579,4
47.34210526,4
45.76315789,4
42.47368421,4
44.10526316,4
62.02631579,4
39.15789474,4
62.05263158,4
47.39473684,4
52.23684211,4
48.94736842,4
57.13157895,4
39.21052632,4
47.31578947,4
44.07894737,4
48.97368421,4
32.71052632,4
39.21052632,4
48.97368421,4
42.42105263,4
37.55263158,4
29.42105263,4
37.57894737,4
47.31578947,4
42.44736842,4
62,4
45.71052632,4
35.92105263,4
45.71052632,4
58.76315789,4
42.47368421,4
39.21052632,4
47.34210526,4
44.07894737,4
35.94736842,4
62,4
42.47368421,4
53.89473684,4
40.84210526,4
47.36842105,4
47.31578947,4
42.44736842,4
47.34210526,4
42.42105263,4
39.15789474,4
62,4
39.21052632,4
53.86842105,4
34.28947368,4
50.57894737,4
62.05263158,4
42.47368421,4
55.5,4
31.05263158,4
39.18421053,4
44.07894737,4
39.18421053,4
40.78947368,4
62.05263158,4
40.81578947,4
47.31578947,4
47.34210526,4
49.02631579,4
50.63157895,4
53.89473684,4
48.97368421,4
37.55263158,4
37.57894737,4
27.78947368,4
52.21052632,4
45.71052632,4
26.18421053,4
39.23684211,4
37.57894737,4
44.07894737,4
62,4
45.73684211,4
42.42105263,4
45.71052632,4
50.60526316,4
48.97368421,4
55.5,4
47.34210526,4
50.60526316,4
34.34210526,4
60.39473684,4
44.07894737,4
62,4
50.60526316,4
44.07894737,4
44.05263158,4
31.05263158,4
34.26315789,4
55.5,4
37.57894737,4
55.52631579,4
40.84210526,4
50.60526316,4
40.81578947,4
40.84210526,4
44.07894737,4
40.81578947,4
45.71052632,4
42.5,4
45.73684211,4
45.68421053,4
48.97368421,4
34.26315789,4
32.71052632,4
47.31578947,4
31.10526316,4
62.02631579,4
53.86842105,4
62,4
57.13157895,4
31.05263158,4
40.84210526,4
50.60526316,4
50.60526316,4
32.68421053,4
47.34210526,4
37.57894737,4
52.21052632,4
35.94736842,4
62.02631579,4
42.47368421,4
42.42105263,4
39.15789474,4
45.71052632,4
39.21052632,4
31.05263158,4
53.86842105,4
50.60526316,4
53.86842105,4
47.34210526,4
48.97368421,4
34.31578947,4
42.44736842,4
32.68421053,4
37.57894737,4
45.73684211,4
47.34210526,4
39.21052632,4
50.57894737,4
27.78947368,4
42.42105263,4
39.21052632,4
31.07894737,4
32.68421053,4
42.42105263,4
62,4
44.05263158,4
40.84210526,4
29.42105263,4
39.23684211,4
62.02631579,4
50.60526316,4
62,4
45.71052632,4
40.78947368,4
45.68421053,4
45.71052632,4
52.21052632,4
45.71052632,4
34.31578947,4
45.71052632,4
37.52631579,4
53.86842105,4
45.71052632,4
58.76315789,4
29.42105263,4
48.97368421,4
40.81578947,4
62,4
48.97368421,4
40.78947368,4
27.78947368,4
47.34210526,4
39.21052632,4
37.57894737,4
35.89473684,4
39.21052632,4
45.68421053,4
47.31578947,4
45.71052632,4
27.81578947,4
57.13157895,4
35.97368421,4
55.47368421,4
36,4
60.39473684,4
42.47368421,4
37.60526316,4
55.47368421,4
34.31578947,4
62.02631579,4
34.28947368,4
62,4
53.86842105,4
42.5,4
40.78947368,4
57.13157895,4
34.36842105,4
50.60526316,4
39.23684211,4
42.42105263,4
48.94736842,4
39.18421053,4
40.84210526,4
55.5,4
32.73684211,4
45.73684211,4
31.10526316,4
47.34210526,4
62,4
48.97368421,4
44.05263158,4
48.97368421,4
35.92105263,4
55.47368421,4
53.86842105,4
52.23684211,4
48.97368421,4
48.94736842,4
45.71052632,4
62.05263158,4
29.42105263,4
40.78947368,4
48.97368421,4
34.31578947,4
39.18421053,4
42.44736842,4
48.97368421,4
39.15789474,4
44.07894737,4
50.57894737,4
53.89473684,4
44.05263158,4
39.21052632,4
45.73684211,4
37.60526316,4
57.13157895,4
40.81578947,4
35.97368421,4
57.13157895,4
62,4
35.89473684,4
52.23684211,4
42.42105263,4
32.68421053,4
45.73684211,4
57.18421053,4
34.31578947,4
40.86842105,4
53.86842105,4
37.57894737,4
42.44736842,4
57.10526316,4
34.31578947,4
48.97368421,4
52.21052632,4
42.47368421,4
37.60526316,4
58.73684211,4
31.07894737,4
62.05263158,4
42.44736842,4
31.07894737,4
34.34210526,4
39.23684211,4
53.86842105,4
37.60526316,4
50.60526316,4
39.21052632,4
39.23684211,4
52.23684211,4
42.47368421,4
40.84210526,4
24.55263158,4
31.05263158,4
42.44736842,4
39.21052632,4
53.86842105,4
40.84210526,4
44.07894737,4
44.05263158,4
42.42105263,4
50.60526316,4
37.57894737,4
57.15789474,4
37.57894737,4
45.68421053,4
48.94736842,4
62,4
47.34210526,4
37.57894737,4
62,4
40.81578947,4
58.78947368,4
40.78947368,4
48.94736842,4
62,4
32.68421053,4
48.94736842,4
39.26315789,4
44.07894737,4
34.31578947,4
48.97368421,4
32.68421053,4
48.94736842,4
53.86842105,4
40.84210526,4
37.55263158,4
35.97368421,4
42.47368421,4
44.05263158,4
42.42105263,4
40.84210526,4
45.71052632,4
62,4
53.86842105,4
62.02631579,4
62,4
62,4
47.34210526,4
39.23684211,4
40.84210526,4
37.57894737,4
48.94736842,4
44.07894737,4
32.71052632,4
44.13157895,4
45.68421053,4
45.73684211,4
48.97368421,4
32.71052632,4
35.92105263,4
60.36842105,4
39.21052632,4
42.44736842,4
34.31578947,4
40.84210526,4
57.13157895,4
39.21052632,4
29.39473684,4
37.55263158,4
60.39473684,4
37.57894737,4
62,4
44.13157895,4
58.76315789,4
42.44736842,4
45.71052632,4
35.94736842,4
39.21052632,4
32.73684211,4
27.78947368,4
50.60526316,4
62.05263158,4
62,4
53.86842105,4
44.07894737,4
50.65789474,4
37.57894737,4
39.21052632,4
39.21052632,4
49,4
45.68421053,4
37.52631579,4
40.86842105,4
52.23684211,4
53.84210526,4
62.02631579,4
40.84210526,4
32.71052632,4
34.31578947,4
62,4
37.57894737,4
39.15789474,4
37.57894737,4
52.23684211,4
44.07894737,4
42.47368421,4
62.07894737,4
52.23684211,4
42.42105263,4
62.02631579,4
31.05263158,4
40.84210526,4
48.97368421,4
62,4
39.23684211,4
45.73684211,4
44.13157895,4
39.21052632,4
49,4
47.34210526,4
53.86842105,4
45.71052632,4
31.05263158,4
47.34210526,4
39.21052632,4
39.15789474,4
47.34210526,4
29.44736842,4
44.05263158,4
62,4
32.71052632,4
37.57894737,4
47.31578947,4
37.63157895,4
44.13157895,4
58.76315789,4
53.86842105,4
48.97368421,4
37.60526316,4
45.68421053,4
40.84210526,4
53.86842105,4
44.07894737,4
40.81578947,4
50.60526316,4
42.42105263,4
42.42105263,4
40.81578947,4
55.52631579,4
45.73684211,4
44.07894737,4
52.23684211,4
47.34210526,4
44.05263158,4
34.31578947,4
55.5,4
50.60526316,4
48.97368421,4
37.63157895,4
48.97368421,4
35.94736842,4
47.36842105,4
39.26315789,4
44.13157895,4
57.13157895,4
45.73684211,4
31.05263158,4
62,4
39.21052632,4
44.10526316,4
48.94736842,4
40.84210526,4
45.73684211,4
48.97368421,4
44.10526316,4
45.71052632,4
40.81578947,4
47.39473684,4
39.21052632,4
42.47368421,4
39.21052632,4
32.71052632,4
47.34210526,4
34.31578947,4
49,4
32.71052632,4
52.23684211,4
37.57894737,4
48.97368421,4
29.44736842,4
48.97368421,4
42.47368421,4
60.39473684,4
32.73684211,4
48.94736842,4
44.07894737,4
44.10526316,4
62,4
31.05263158,4
53.86842105,4
50.60526316,4
62.10526316,4
62,4
37.57894737,4
35.94736842,4
48.97368421,4
42.5,4
39.21052632,4
58.73684211,4
62,4
42.42105263,4
40.84210526,4
48.97368421,4
40.84210526,4
21.28947368,4
62,4
57.13157895,4
34.31578947,4
40.81578947,4
44.13157895,4
47.31578947,4
44.07894737,4
42.47368421,4
34.34210526,4
53.86842105,4
62.02631579,4
45.73684211,4
44.10526316,4
34.31578947,4
35.97368421,4
62.02631579,4
53.86842105,4
62.05263158,4
37.60526316,4
52.23684211,4
57.18421053,4
62,4
50.60526316,4
37.63157895,4
53.86842105,4
62.02631579,4
62,4
37.57894737,4
42.44736842,4
44.13157895,4
42.44736842,4
34.34210526,4
29.42105263,4
42.5,4
40.86842105,4
55.47368421,4
42.47368421,4
48.97368421,4
39.21052632,4
62,4
42.42105263,4
48.94736842,4
31.10526316,4
45.71052632,4
57.13157895,4
34.31578947,4
42.47368421,4
50.60526316,4
39.23684211,4
55.5,4
37.57894737,4
62,4
45.68421053,4
32.68421053,4
39.23684211,4
44.05263158,4
32.71052632,4
60.39473684,4
44.13157895,4
48.94736842,4
45.73684211,4
42.44736842,4
44.10526316,4
45.71052632,4
62.10526316,4
39.18421053,4
58.76315789,4
50.60526316,4
48.97368421,4
31.07894737,4
40.84210526,4
47.34210526,4
57.13157895,4
37.57894737,4
34.34210526,4
47.39473684,4
53.86842105,4
34.31578947,4
62,4
47.34210526,4
45.71052632,4
58.73684211,4
42.42105263,4
37.57894737,4
58.73684211,4
62.02631579,4
26.18421053,4
48.97368421,4
47.34210526,4
34.34210526,4
52.23684211,4
34.34210526,4
26.15789474,4
57.18421053,4
42.42105263,4
48.94736842,4
48.97368421,4
34.31578947,4
50.60526316,4
50.60526316,4
45.68421053,4
62,4
53.89473684,4
55.5,4
34.34210526,4
32.71052632,4
32.68421053,4
42.47368421,4
47.34210526,4
42.42105263,4
47.34210526,4
37.57894737,4
37.57894737,4
62.02631579,4
45.71052632,4
39.21052632,4
42.47368421,4
62.05263158,4
39.21052632,4
37.55263158,4
45.71052632,4
39.21052632,4
42.47368421,4
31.10526316,4
40.78947368,4
34.34210526,4
35.94736842,4
52.26315789,4
37.57894737,4
47.31578947,4
50.60526316,4
48.97368421,4
40.84210526,4
32.71052632,4
53.92105263,4
39.21052632,4
52.21052632,4
26.15789474,4
53.86842105,4
55.5,4
62.02631579,4
29.47368421,4
60.39473684,4
42.44736842,4
62.02631579,4
37.57894737,4
48.94736842,4
37.57894737,4
48.94736842,4
48.97368421,4
44.10526316,4
34.34210526,4
45.71052632,4
47.34210526,4
37.57894737,4
62.05263158,4
49,4
39.18421053,4
48.97368421,4
58.76315789,4
62,4
58.81578947,4
53.89473684,4
47.34210526,4
53.89473684,4
57.13157895,4
37.57894737,4
47.36842105,4
45.71052632,4
31.07894737,4
39.21052632,4
44.05263158,4
37.57894737,4
45.68421053,4
58.76315789,4
50.60526316,4
55.5,4
52.26315789,4
52.23684211,4
62,4
40.84210526,4
50.60526316,4
53.86842105,4
48.94736842,4
39.21052632,4
34.31578947,4
47.31578947,4
50.63157895,4
48.97368421,4
62.05263158,4
48.97368421,4
57.13157895,4
31.10526316,4
44.10526316,4
52.23684211,4
29.44736842,4
44.07894737,4
60.39473684,4
52.23684211,4
62.02631579,4
53.86842105,4
40.84210526,4
31.05263158,4
35.97368421,4
44.10526316,4
62,4
35.89473684,4
62.02631579,4
44.07894737,4
37.57894737,4
40.84210526,4
40.84210526,4
44.10526316,4
29.42105263,4
31.05263158,4
31.05263158,4
50.57894737,4
42.5,4
37.57894737,4
42.42105263,4
45.73684211,4
48.97368421,4
37.57894737,4
42.47368421,4
52.23684211,4
53.84210526,4
29.44736842,4
29.42105263,4
62,4
48.97368421,4
50.60526316,4
40.86842105,4
60.39473684,4
37.57894737,4
52.26315789,4
57.13157895,4
52.23684211,4
44.07894737,4
39.15789474,4
29.44736842,4
37.52631579,4
62,4
42.47368421,4
47.31578947,4
48.97368421,4
40.84210526,4
47.36842105,4
40.84210526,4
47.36842105,4
31.05263158,4
40.84210526,4
50.60526316,4
37.57894737,4
47.34210526,4
35.97368421,4
57.10526316,4
52.21052632,4
42.47368421,4
52.23684211,4
52.23684211,4
48.97368421,4
44.10526316,4
44.05263158,4
31.05263158,4
47.34210526,4
52.23684211,4
49.02631579,4
29.47368421,4
39.21052632,4
39.21052632,4
50.60526316,4
42.42105263,4
57.13157895,4
45.68421053,4
50.63157895,4
58.73684211,4
42.47368421,4
48.97368421,4
48.97368421,4
52.21052632,4
39.23684211,4
48.97368421,4
44.10526316,4
53.86842105,4
45.71052632,4
27.78947368,4
50.60526316,4
37.60526316,4
40.81578947,4
37.57894737,4
60.39473684,4
50.60526316,4
40.84210526,4
39.21052632,4
47.34210526,4
58.73684211,4
39.23684211,4
50.60526316,4
45.71052632,4
47.34210526,4
40.86842105,4
34.26315789,4
37.55263158,4
29.44736842,4
37.60526316,4
47.34210526,4
44.07894737,4
58.76315789,4
42.47368421,4
31.07894737,4
39.21052632,4
44.07894737,4
35.97368421,4
47.36842105,4
34.34210526,4
40.84210526,4
31.05263158,4
47.31578947,4
45.71052632,4
52.23684211,4
34.31578947,4
62.07894737,4
34.31578947,4
34.34210526,4
45.71052632,4
40.86842105,4
49,4
39.21052632,4
62.02631579,4
48.97368421,4
50.57894737,4
